  1.133698E+01 -8.442087E+00
  1.127055E+01 -8.464735E+00
  1.126951E+01 -8.465089E+00
  1.126876E+01 -8.465340E+00
  1.126437E+01 -8.466832E+00
  1.119995E+01 -8.488594E+00
  1.117423E+01 -8.497232E+00
  1.114886E+01 -8.505724E+00
  1.113052E+01 -8.511848E+00
  1.107791E+01 -8.529328E+00
  1.106782E+01 -8.532667E+00
  1.106046E+01 -8.535102E+00
  1.101256E+01 -8.550879E+00
  1.098976E+01 -8.558355E+00
  1.098159E+01 -8.561028E+00
  1.094534E+01 -8.572857E+00
  1.091841E+01 -8.581609E+00
  1.088527E+01 -8.592335E+00
  1.086306E+01 -8.599500E+00
  1.084639E+01 -8.604863E+00
  1.078896E+01 -8.623254E+00
  1.078028E+01 -8.626021E+00
  1.077370E+01 -8.628117E+00
  1.072520E+01 -8.643508E+00
  1.070031E+01 -8.651370E+00
  1.069264E+01 -8.653790E+00
  1.065514E+01 -8.665573E+00
  1.062622E+01 -8.674624E+00
  1.059632E+01 -8.683945E+00
  1.057108E+01 -8.691785E+00
  1.055141E+01 -8.697878E+00
  1.050000E+01 -8.713725E+00
  1.048649E+01 -8.717871E+00
  1.047586E+01 -8.721132E+00
  1.040368E+01 -8.743133E+00
  1.040138E+01 -8.743830E+00
  1.039955E+01 -8.744385E+00
  1.038334E+01 -8.749296E+00
  1.032248E+01 -8.767639E+00
  1.030736E+01 -8.772173E+00
  1.027272E+01 -8.782529E+00
  1.024462E+01 -8.790893E+00
  1.021104E+01 -8.800848E+00
  1.018627E+01 -8.808165E+00
  1.016596E+01 -8.814147E+00
  1.011473E+01 -8.829162E+00
  1.009928E+01 -8.833670E+00
  1.008647E+01 -8.837401E+00
  1.001841E+01 -8.857118E+00
  1.001173E+01 -8.859043E+00
